district_name,district_codename,ward_name,ward_codename,name,latitude,longitude
Quận 12,quan_12,Phường Thới An,phuong_thoi_an,Phường Thới An,10.8786809,106.6521484
Quận 12,quan_12,Phường Trung Mỹ Tây,phuong_trung_my_tay,Phường Trung Mỹ Tây,10.8549056,106.6146723
Quận 3,quan_3,Phường 01,phuong_01,Ward 01,10.76896161,106.6774231
Quận 3,quan_3,Phường 02,phuong_02,Ward 02,10.76837033,106.6811111
Quận 3,quan_3,Phường 03,phuong_03,Ward 03,10.7710522,106.6793459
Quận 3,quan_3,Phường 04,phuong_04,Ward 04,10.77361493,106.6826072
Quận 3,quan_3,Phường 05,phuong_05,Ward 05,10.77163343,106.6860676
Quận 3,quan_3,Phường 06,phuong_06,Ward 06,10.78236717,106.6922324
Quận 3,quan_3,Phường 08,phuong_08,Ward 08,10.79009847,106.6861365
Quận 3,quan_3,Phường 09,phuong_09,Ward 09,10.782974,106.6794523
Quận 3,quan_3,Phường 10,phuong_10,Ward 10,10.78266809,106.6746166
Quận 3,quan_3,Phường 11,phuong_11,Ward 11,10.78560575,106.6706617
Quận 3,quan_3,Phường 12,phuong_12,Ward 12,10.78801428,106.673534
Quận 3,quan_3,Phường 13,phuong_13,Ward 13,10.78699477,106.6782708
Quận 3,quan_3,Phường 14,phuong_14,Ward 14,10.78918166,106.6777055
Quận 3,quan_3,Phường Võ Thị Sáu,phuong_vo_thi_sau,Vo Thi Sau Ward,10.78349354,106.6913416
Quận 4,quan_4,Phường 01,phuong_01,Ward 01,10.75461835,106.691152
Quận 4,quan_4,Phường 02,phuong_02,Ward 02,10.75724294,106.6964909
Quận 4,quan_4,Phường 03,phuong_03,Ward 03,10.75481866,106.6993881
Quận 4,quan_4,Phường 04,phuong_04,Ward 04,10.75660137,106.7032655
Quận 4,quan_4,Phường 06,phuong_06,Ward 06,10.76103739,106.6999054
Quận 4,quan_4,Phường 08,phuong_08,Ward 08,10.76093957,106.7055575
Quận 4,quan_4,Phường 09,phuong_09,Ward 09,10.76341153,106.7027842
Quận 4,quan_4,Phường 10,phuong_10,Ward 10,10.76078187,106.7056168
Quận 4,quan_4,Phường 13,phuong_13,Ward 13,10.76406674,106.7079407
Quận 4,quan_4,Phường 14,phuong_14,Ward 14,10.75819612,106.708799
Quận 4,quan_4,Phường 15,phuong_15,Ward 15,10.75463232,106.7075818
Quận 4,quan_4,Phường 16,phuong_16,Ward 16,10.75569284,106.7123241
Quận 4,quan_4,Phường 18,phuong_18,Ward 18,10.75792672,106.7165223
Quận 5,quan_5,Phường 01,phuong_01,Ward 01,10.75392867,106.6821678
Quận 5,quan_5,Phường 02,phuong_02,Ward 02,10.75738114,106.6819398
Quận 5,quan_5,Phường 03,phuong_03,Ward 03,10.75774202,106.6760344
Quận 5,quan_5,Phường 04,phuong_04,Ward 04,10.76210529,106.680894
Quận 5,quan_5,Phường 05,phuong_05,Ward 05,10.75147012,106.6747463
Quận 5,quan_5,Phường 06,phuong_06,Ward 06,10.75139633,106.6698968
Quận 5,quan_5,Phường 07,phuong_07,Ward 07,10.75421897,106.6722464
Quận 5,quan_5,Phường 08,phuong_08,Ward 08,10.75623255,106.6714695
Quận 5,quan_5,Phường 09,phuong_09,Ward 09,10.75894203,106.6708517
Quận 5,quan_5,Phường 10,phuong_10,Ward 10,10.75111177,106.6630412
Quận 5,quan_5,Phường 11,phuong_11,Ward 11,10.75401036,106.6629207
Quận 5,quan_5,Phường 12,phuong_12,Ward 12,10.75700473,106.6609433
Quận 5,quan_5,Phường 13,phuong_13,Ward 13,10.74962556,106.6569257
Quận 5,quan_5,Phường 14,phuong_14,Ward 14,10.75278701,106.6549731
Quận 6,quan_6,Phường 01,phuong_01,Ward 01,10.75386362,106.6456155
Quận 6,quan_6,Phường 02,phuong_02,Ward 02,10.75044767,106.6502288
Quận 6,quan_6,Phường 03,phuong_03,Ward 03,10.74366418,106.6470274
Quận 6,quan_6,Phường 04,phuong_04,Ward 04,10.74634743,106.6451454
Quận 6,quan_6,Phường 05,phuong_05,Ward 05,10.74883498,106.6430903
Quận 6,quan_6,Phường 06,phuong_06,Ward 06,10.75228082,106.645476
Quận 6,quan_6,Phường 07,phuong_07,Ward 07,10.73892202,106.6397333
Quận 6,quan_6,Phường 08,phuong_08,Ward 08,10.74383475,106.6392645
Quận 6,quan_6,Phường 09,phuong_09,Ward 09,10.75300489,106.6399541
Quận 6,quan_6,Phường 10,phuong_10,Ward 10,10.73749009,106.6266783
Quận 6,quan_6,Phường 11,phuong_11,Ward 11,10.74543174,106.6324863
Quận 6,quan_6,Phường 12,phuong_12,Ward 12,10.75034554,106.6335557
Quận 6,quan_6,Phường 13,phuong_13,Ward 13,10.7520141,106.6264604
Quận 6,quan_6,Phường 14,phuong_14,Ward 14,10.75805349,106.631177
Quận 7,quan_7,Phường Bình Thuận,phuong_binh_thuan,Binh Thuan Ward,10.7428374,106.7230796
Quận 7,quan_7,Phường Phú Mỹ,phuong_phu_my,Phu My Ward,10.7061532,106.7378425
Quận 7,quan_7,Phường Phú Thuận,phuong_phu_thuan,Phu Thuan Ward,10.7294201,106.7348597
Quận 7,quan_7,Phường Tân Hưng,phuong_tan_hung,Tan Hung Ward,10.7449034,106.6981887
Quận 7,quan_7,Phường Tân Kiểng,phuong_tan_kieng,Tan Kieng Ward,10.7491196,106.7104625
Quận 7,quan_7,Phường Tân Phong,phuong_tan_phong,Tan Phong Ward,10.7303569,106.7055701
Quận 7,quan_7,Phường Tân Quy,phuong_tan_quy,Tan Quy Ward,10.7941456,106.6222286
Quận 7,quan_7,Phường Tân Thuận Đông,phuong_tan_thuan_dong,Tan Thuan Dong Ward,10.745084,106.7316294
Quận 7,quan_7,Phường Tân Thuận Tây,phuong_tan_thuan_tay,Tan Thuan Tay Ward,10.7508483,106.7217063
Quận 8,quan_8,Phường 01,phuong_01,Ward 01,10.74545116,106.690539
Quận 8,quan_8,Phường 02,phuong_02,Ward 02,10.74743247,106.6845308
Quận 8,quan_8,Phường 03,phuong_03,Ward 03,10.74196239,106.6837613
Quận 8,quan_8,Phường 04,phuong_04,Ward 04,10.74035373,106.6769973
Quận 8,quan_8,Phường 05,phuong_05,Ward 05,10.73623337,106.6720591
Quận 8,quan_8,Phường 06,phuong_06,Ward 06,10.73449939,106.6491386
Quận 8,quan_8,Phường 07,phuong_07,Ward 07,10.70298196,106.6226463
Quận 8,quan_8,Phường 08,phuong_08,Ward 08,10.74970805,106.679751
Quận 8,quan_8,Phường 09,phuong_09,Ward 09,10.74609856,106.6720212
Quận 8,quan_8,Phường 10,phuong_10,Ward 10,10.74619448,106.6642428
Quận 8,quan_8,Phường 11,phuong_11,Ward 11,10.74934089,106.6669786
Quận 8,quan_8,Phường 12,phuong_12,Ward 12,10.74312191,106.6559494
Quận 8,quan_8,Phường 13,phuong_13,Ward 13,10.74543036,106.6552626
Quận 8,quan_8,Phường 14,phuong_14,Ward 14,10.73868414,106.6464114
Quận 8,quan_8,Phường 15,phuong_15,Ward 15,10.72456843,106.6326582
Quận 8,quan_8,Phường 16,phuong_16,Phường 16,10.71320386,106.6220816
Quận Bình Tân,quan_binh_tan,Phường An Lạc,phuong_an_lac,An Lac Ward,10.7249151,106.6129429
Quận Bình Tân,quan_binh_tan,Phường An Lạc A,phuong_an_lac_a,An Lac A Ward,10.7487261,106.6224286
Quận Bình Tân,quan_binh_tan,Phường Bình Hưng Hòa,phuong_binh_hung_hoa,Binh Hung Hoa Ward,10.8077196,106.6034316
Quận Bình Tân,quan_binh_tan,Phường Bình Hưng Hoà A,phuong_binh_hung_hoa_a,Binh Hung Hoa A Ward,10.784004,106.6078353
Quận Bình Tân,quan_binh_tan,Phường Bình Hưng Hoà B,phuong_binh_hung_hoa_b,Binh Hung Hoa B Ward,10.801923,106.5913656
Quận Bình Tân,quan_binh_tan,Phường Bình Trị Đông,phuong_binh_tri_dong,Binh Tri Dong Ward,10.7663912,106.6167997
Quận Bình Tân,quan_binh_tan,Phường Bình Trị Đông A,phuong_binh_tri_dong_a,Binh Tri Dong A Ward,10.7693609,106.5956394
Quận Bình Tân,quan_binh_tan,Phường Bình Trị Đông B,phuong_binh_tri_dong_b,Binh Tri Dong B Ward,10.7504813,106.6128383
Quận Bình Tân,quan_binh_tan,Phường Tân Tạo,phuong_tan_tao,Tan Tao Ward,10.7610471,106.58872
Quận Bình Tân,quan_binh_tan,Phường Tân Tạo A,phuong_tan_tao_a,Tan Tao A Ward,10.7547879,106.584389
Quận Bình Thạnh,quan_binh_thanh,Phường 01,phuong_01,Ward 01,10.79853141,106.6976885
Quận Bình Thạnh,quan_binh_thanh,Phường 02,phuong_02,Ward 02,10.80157207,106.7010362
Quận Bình Thạnh,quan_binh_thanh,Phường 03,phuong_03,Ward 03,10.79987597,106.6946788
Quận Bình Thạnh,quan_binh_thanh,Phường 05,phuong_05,Ward 05,10.81387904,106.6875571
Quận Bình Thạnh,quan_binh_thanh,Phường 06,phuong_06,Ward 06,10.80722167,106.6867689
Quận Bình Thạnh,quan_binh_thanh,Phường 07,phuong_07,Ward 07,10.80934014,106.6924514
Quận Bình Thạnh,quan_binh_thanh,Phường 11,phuong_11,Ward 11,10.8176007,106.6950159
Quận Bình Thạnh,quan_binh_thanh,Phường 12,phuong_12,Ward 12,10.81353811,106.7001864
Quận Bình Thạnh,quan_binh_thanh,Phường 13,phuong_13,Ward 13,10.82413669,106.7051518
Quận Bình Thạnh,quan_binh_thanh,Phường 14,phuong_14,Ward 14,10.8050635,106.6976723
Quận Bình Thạnh,quan_binh_thanh,Phường 15,phuong_15,Ward 15,10.79649217,106.7021036
Quận Bình Thạnh,quan_binh_thanh,Phường 17,phuong_17,Ward 17,10.79535385,106.7075122
Quận Bình Thạnh,quan_binh_thanh,Phường 19,phuong_19,Ward 19,10.79029943,106.7102196
Quận Bình Thạnh,quan_binh_thanh,Phường 21,phuong_21,Ward 21,10.79757865,106.7123596
Quận Bình Thạnh,quan_binh_thanh,Phường 22,phuong_22,Ward 22,10.79159645,106.7191314
Quận Bình Thạnh,quan_binh_thanh,Phường 24,phuong_24,Ward 24,10.805654,106.7168965
Quận Bình Thạnh,quan_binh_thanh,Phường 25,phuong_25,Ward 25,10.80682691,106.716397
Quận Bình Thạnh,quan_binh_thanh,Phường 26,phuong_26,Ward 26,10.81697229,106.7066416
Quận Bình Thạnh,quan_binh_thanh,Phường 27,phuong_27,Ward 27,10.81652736,106.7209974
Quận Bình Thạnh,quan_binh_thanh,Phường 28,phuong_28,Ward 28,10.81937398,106.7439566
Quận Gò Vấp,quan_go_vap,Phường 01,phuong_01,Ward 01,10.818684,106.6918231
Quận Gò Vấp,quan_go_vap,Phường 03,phuong_03,Ward 03,10.81547905,106.6772902
Quận Gò Vấp,quan_go_vap,Phường 04,phuong_04,Ward 04,10.82315882,106.6849056
Quận Gò Vấp,quan_go_vap,Phường 05,phuong_05,Ward 05,10.82822058,106.6926285
Quận Gò Vấp,quan_go_vap,Phường 07,phuong_07,Ward 07,10.8283457,106.6842501
Quận Gò Vấp,quan_go_vap,Phường 10,phuong_10,Ward 10,10.77217947,106.667716
Quận Gò Vấp,quan_go_vap,Phường 11,phuong_11,Ward 11,10.8416184,106.6617548
Quận Gò Vấp,quan_go_vap,Phường 12,phuong_12,Ward 12,10.83384013,106.6400116
Quận Gò Vấp,quan_go_vap,Phường 13,phuong_13,Ward 13,10.85498795,106.6589798
Quận Gò Vấp,quan_go_vap,Phường 14,phuong_14,Ward 14,10.84844708,106.6429564
Quận Gò Vấp,quan_go_vap,Phường 15,phuong_15,Ward 15,10.85241204,106.6696558
Quận Gò Vấp,quan_go_vap,Phường 16,phuong_16,Ward 16,10.84750897,106.6624356
Quận Gò Vấp,quan_go_vap,Phường 17,phuong_17,Ward 17,10.83900703,106.6780578
Quận Gò Vấp,quan_go_vap,Phường 6,phuong_6,Ward 06,10.8452951,106.6833654
Quận Gò Vấp,quan_go_vap,Phường 8,phuong_8,Ward 08,10.84155662,106.6529881
Quận Gò Vấp,quan_go_vap,Phường 9,phuong_9,Ward 09,10.84762521,106.6527293
Quận Phú Nhuận,quan_phu_nhuan,Phường 01,phuong_01,Ward 01,10.79834512,106.6825162
Quận Phú Nhuận,quan_phu_nhuan,Phường 02,phuong_02,Ward 02,10.80081787,106.6841301
Quận Phú Nhuận,quan_phu_nhuan,Phường 03,phuong_03,Ward 03,10.80149244,106.682628
Quận Phú Nhuận,quan_phu_nhuan,Phường 04,phuong_04,Ward 04,10.80710575,106.6783374
Quận Phú Nhuận,quan_phu_nhuan,Phường 05,phuong_05,Ward 05,10.80575689,106.6826504
Quận Phú Nhuận,quan_phu_nhuan,Phường 07,phuong_07,Ward 07,10.80118082,106.6898644
Quận Phú Nhuận,quan_phu_nhuan,Phường 08,phuong_08,Ward 08,10.79748494,106.6757307
Quận Phú Nhuận,quan_phu_nhuan,Phường 09,phuong_09,Ward 09,10.80653222,106.6746647
Quận Phú Nhuận,quan_phu_nhuan,Phường 10,phuong_10,Ward 10,10.79582277,106.670645
Quận Phú Nhuận,quan_phu_nhuan,Phường 11,phuong_11,Ward 11,10.79341372,106.6739463
Quận Phú Nhuận,quan_phu_nhuan,Phường 13,phuong_13,Ward 13,10.78980613,106.6699361
Quận Phú Nhuận,quan_phu_nhuan,Phường 15,phuong_15,Ward 15,10.7962765,106.6800722
Quận Phú Nhuận,quan_phu_nhuan,Phường 17,phuong_17,Ward 17,10.79393107,106.6826427
Quận Tân Bình,quan_tan_binh,Phường 01,phuong_01,Ward 01,10.79632767,106.6665319
Quận Tân Bình,quan_tan_binh,Phường 02,phuong_02,Ward 02,10.81268917,106.6657798
Quận Tân Bình,quan_tan_binh,Phường 03,phuong_03,Ward 03,10.7947686,106.662192
Quận Tân Bình,quan_tan_binh,Phường 04,phuong_04,Ward 04,10.80812789,106.6564488
Quận Tân Bình,quan_tan_binh,Phường 05,phuong_05,Ward 05,10.7901928,106.6609445
Quận Tân Bình,quan_tan_binh,Phường 06,phuong_06,Ward 06,10.79266079,106.6616127
Quận Tân Bình,quan_tan_binh,Phường 07,phuong_07,Ward 07,10.78848392,106.6562822
Quận Tân Bình,quan_tan_binh,Phường 08,phuong_08,Ward 08,10.78322243,106.6520745
Quận Tân Bình,quan_tan_binh,Phường 09,phuong_09,Ward 09,10.77541398,106.6511717
Quận Tân Bình,quan_tan_binh,Phường 10,phuong_10,Ward 10,10.78210891,106.6471799
Quận Tân Bình,quan_tan_binh,Phường 11,phuong_11,Ward 11,10.753631,106.6626977
Quận Tân Bình,quan_tan_binh,Phường 12,phuong_12,Ward 12,10.80209552,106.6512287
Quận Tân Bình,quan_tan_binh,Phường 13,phuong_13,Ward 13,10.8266462,106.7047977
Quận Tân Bình,quan_tan_binh,Phường 14,phuong_14,Ward 14,10.8051903,106.6973305
Quận Tân Bình,quan_tan_binh,Phường 15,phuong_15,Ward 15,10.7986563,106.7044115
Quận Tân Phú,quan_tan_phu,Phường Hiệp Tân,phuong_hiep_tan,Hiep Tan Ward,10.7716335,106.6272497
Quận Tân Phú,quan_tan_phu,Phường Hòa Thạnh,phuong_hoa_thanh,Hoa Thanh Ward,10.7786319,106.6376351
Quận Tân Phú,quan_tan_phu,Phường Phú Thạnh,phuong_phu_thanh,Phu Thanh Ward,10.7799387,106.6271638
Quận Tân Phú,quan_tan_phu,Phường Phú Thọ Hòa,phuong_phu_tho_hoa,Phu Tho Hoa Ward,10.78563,106.6275072
Quận Tân Phú,quan_tan_phu,Phường Phú Trung,phuong_phu_trung,Phu Trung Ward,10.7765239,106.6420126
Quận Tân Phú,quan_tan_phu,Phường Sơn Kỳ,phuong_son_ky,Son Ky Ward,10.8040522,106.6206836
Quận Tân Phú,quan_tan_phu,Phường Tân Sơn Nhì,phuong_tan_son_nhi,Tan Son Nhi Ward,10.7992044,106.6320132
Quận Tân Phú,quan_tan_phu,Phường Tân Thành,phuong_tan_thanh,Tan Thanh Ward,10.790984,106.6344165
Quận Tân Phú,quan_tan_phu,Phường Tân Thới Hòa,phuong_tan_thoi_hoa,Phu Tho Hoa Ward,10.78563,106.6275072
Quận Tân Phú,quan_tan_phu,Phường Tây Thạnh,phuong_tay_thanh,Tay Thanh Ward,10.812483,106.6237735
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường An Khánh,phuong_an_khanh,An Khanh Ward,10.7916585,106.7318343
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường An Lợi Đông,phuong_an_loi_dong,An Loi Dong Ward,10.7703265,106.7252683
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường An Phú,phuong_an_phu,An Phu Ward,10.795031,106.7443656
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Bình Chiểu,phuong_binh_chieu,Binh Chieu Ward,10.8778137,106.7323493
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Bình Thọ,phuong_binh_tho,Binh Tho Ward,10.8456138,106.7663383
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Bình Trưng Đông,phuong_binh_trung_dong,Binh Trung Dong Ward,10.7862624,106.7747497
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Bình Trưng Tây,phuong_binh_trung_tay,Binh Trung Tay Ward,10.7858408,106.7617892
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Cát Lái,phuong_cat_lai,Cat Lai Ward,10.7779152,106.7688274
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Hiệp Bình Chánh,phuong_hiep_binh_chanh,Hiep Binh Chanh Ward,10.8322102,106.7247962
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Hiệp Bình Phước,phuong_hiep_binh_phuoc,Hiep Binh Phuoc Ward,10.8521046,106.7215346
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Hiệp Phú,phuong_hiep_phu,Hiep Phu,10.847658,106.7797654
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Linh Chiểu,phuong_linh_chieu,Linh Chieu Ward,10.8537062,106.7638492
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Linh Đông,phuong_linh_dong,Linh Dong Ward,10.8483113,106.7471122
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Linh Tây,phuong_linh_tay,Linh Tay Ward,10.857921,106.754837
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Linh Trung,phuong_linh_trung,Linh Trung Ward,10.8596068,106.7805003
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Linh Xuân,phuong_linh_xuan,Linh Xuan Ward,10.879668,106.7712306
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Long Bình,phuong_long_binh,Long Binh Ward,10.867446,106.8392943
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Long Phước,phuong_long_phuoc,Long Phuoc Ward,10.8097011,106.8611809
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Long Thạnh Mỹ,phuong_long_thanh_my,Long Thanh My Ward,10.8424104,106.8256473
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Long Trường,phuong_long_truong,Long Truong Ward,10.8020288,106.8134593
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Phú Hữu,phuong_phu_huu,Phu Huu Ward,10.7909556,106.7993184
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Phước Bình,phuong_phuoc_binh,Phuoc Binh Ward,10.8148436,106.7719173
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Phước Long A,phuong_phuoc_long_a,Phuoc Long A Ward,10.8255924,106.7651796
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Phước Long B,phuong_phuoc_long_b,Phuoc Long B Ward,10.8266462,106.7748355
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Tam Bình,phuong_tam_binh,Tam Binh Ward,10.8675336,106.7358533
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Tam Phú,phuong_tam_phu,Tam Phu Ward,10.862434,106.7441358
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Tăng Nhơn Phú A,phuong_tang_nhon_phu_a,Phường Tăng Nhơn Phú A,10.8435063,106.7941474
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Tăng Nhơn Phú B,phuong_tang_nhon_phu_b,Phường Tăng Nhơn Phú B,10.8356665,106.780672
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Thạnh Mỹ Lợi,phuong_thanh_my_loi,Thanh My Loi Ward,10.7733621,106.7597722
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Thảo Điền,phuong_thao_dien,Thao Dien Ward,10.8074245,106.7329501
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Thủ Thiêm,phuong_thu_thiem,Thu Thiem Ward,10.7762685,106.7144193
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Trường Thạnh,phuong_truong_thanh,Truong Thanh Ward,10.8261404,106.8158626
Thành phố Thủ Đức,thanh_pho_thu_duc,Phường Trường Thọ,phuong_truong_tho,Truong Tho Ward,10.836088,106.7567252
